num_atoms,num_res,load,process,run,total,pdbid
2116,274,0.031308889389038086,0.10984921455383301,0.038054466247558594,0.1792125701904297,1mru
3468,446,0.1144568920135498,0.004171848297119141,0.06313085556030273,0.18175959587097168,5jiq
5425,717,0.09489941596984863,0.05076789855957031,0.10033369064331055,0.2460010051727295,1m65
1172,162,0.018108367919921875,0.20927119255065918,0.03651738166809082,0.2638969421386719,5e0h
2440,298,0.03842329978942871,0.0030705928802490234,0.04412341117858887,0.0856173038482666,2hb1
2743,380,0.047623395919799805,0.05195307731628418,0.04977107048034668,0.14934754371643066,4p35
3237,357,0.04923748970031738,0.06391096115112305,0.058808088302612305,0.17195653915405273,4f5r
3206,422,0.05467796325683594,0.07816886901855469,0.058089494705200195,0.19093632698059082,1km4
1781,244,0.032529354095458984,0.0983426570892334,0.03650093078613281,0.1673729419708252,3sfm
4544,567,0.06902670860290527,0.0051572322845458984,0.0838460922241211,0.15803003311157227,5jhn
3572,317,0.07868409156799316,0.1115272045135498,0.06491351127624512,0.2551248073577881,5a39
1366,199,0.02160477638244629,0.0021300315856933594,0.03692173957824707,0.06065654754638672,3lt3
1880,243,0.03092813491821289,0.01683640480041504,0.03673505783081055,0.08449959754943848,2q2a
2720,336,0.03949403762817383,0.03599977493286133,0.049079179763793945,0.1245729923248291,521p
4496,586,0.07379484176635742,0.03879237174987793,0.08309555053710938,0.19568276405334473,5gqf
4157,531,0.07058978080749512,0.11869573593139648,0.07606983184814453,0.26535534858703613,6ox3
4586,603,0.07438087463378906,0.005343437194824219,0.08460760116577148,0.16433191299438477,1ikp
2185,284,0.03374195098876953,0.15711593627929688,0.03990316390991211,0.23076105117797852,6k83
572,27,0.012798309326171875,0.07497024536132812,0.036554813385009766,0.12432336807250977,2ljj
3636,456,0.05581784248352051,0.004227876663208008,0.06612396240234375,0.12616968154907227,6vch
2420,309,0.07728862762451172,0.07246232032775879,0.04372096061706543,0.19347190856933594,6rr6
4948,672,0.09620118141174316,0.005814075469970703,0.09140348434448242,0.1934187412261963,6a8b
1614,203,0.02761983871459961,0.17946219444274902,0.036409616470336914,0.24349164962768555,3ofk
3263,430,0.04761791229248047,0.014670610427856445,0.05916404724121094,0.12145256996154785,1yuh
2806,362,0.046843528747558594,0.08748507499694824,0.050766706466674805,0.18509531021118164,2r71
1786,223,0.026812076568603516,0.08717584609985352,0.03638720512390137,0.1503751277923584,5a76
2967,383,0.09155416488647461,0.003596067428588867,0.05373334884643555,0.14888358116149902,5bpm
2034,263,0.05037236213684082,0.07083988189697266,0.03704953193664551,0.15826177597045898,1urh
2688,342,0.04194808006286621,0.041385650634765625,0.048371315002441406,0.13170504570007324,1fcg
3045,432,0.048074960708618164,0.06214618682861328,0.054945945739746094,0.16516709327697754,1yq6
6441,798,0.10600137710571289,0.02309250831604004,0.12126302719116211,0.25035691261291504,1m7g
1847,244,0.032361507415771484,0.24051499366760254,0.03668975830078125,0.3095662593841553,5e2a
1899,239,0.02829718589782715,0.04457521438598633,0.03650617599487305,0.10937857627868652,2db0
1766,222,0.028809070587158203,0.046849727630615234,0.03646373748779297,0.1121225357055664,2gx2
3206,408,0.04641389846801758,0.023578643798828125,0.0581514835357666,0.1281440258026123,3hjg
1494,187,0.023618221282958984,0.10679054260253906,0.03634452819824219,0.16675329208374023,6ya5
2634,325,0.041016578674316406,0.014255046844482422,0.047476768493652344,0.10274839401245117,3qow
2521,318,0.0805518627166748,0.02696704864501953,0.04563498497009277,0.1531538963317871,6qtv
5698,753,0.08617520332336426,0.019601106643676758,0.10573196411132812,0.21150827407836914,1j0m
934,116,0.017119884490966797,0.22206568717956543,0.03640937805175781,0.27559494972229004,5pdj
2175,265,0.03459525108337402,0.0027196407318115234,0.03903341293334961,0.07634830474853516,3sxs
3975,539,0.0577695369720459,0.032288312911987305,0.07272100448608398,0.1627788543701172,2jjd
1726,242,0.03195500373840332,0.13246440887451172,0.03662109375,0.20104050636291504,3n55
1001,129,0.01680779457092285,0.04920029640197754,0.036330461502075195,0.10233855247497559,4iat
7164,886,0.10378384590148926,0.0077991485595703125,0.13560986518859863,0.2471928596496582,1xfw
2078,256,0.03302812576293945,0.2735323905944824,0.03784823417663574,0.3444087505340576,2zmi
3264,399,0.053144216537475586,0.03241991996765137,0.05926990509033203,0.14483404159545898,2fyc
1945,266,0.035955190658569336,0.09729504585266113,0.03659653663635254,0.169846773147583,4exl
3175,402,0.04924893379211426,0.030495643615722656,0.057657480239868164,0.13740205764770508,1aye
4662,684,0.06885981559753418,0.06332230567932129,0.08577704429626465,0.21795916557312012,4ak3
3448,441,0.04993319511413574,0.14679670333862305,0.06282901763916016,0.25955891609191895,7kis
3983,504,0.06564879417419434,0.0776360034942627,0.07288813591003418,0.2161729335784912,1ogs
1546,188,0.02413773536682129,0.13841915130615234,0.03633713722229004,0.19889402389526367,4n05
4822,656,0.07983708381652832,0.005536317825317383,0.08855962753295898,0.1739330291748047,1apu
1992,259,0.03524136543273926,0.1659257411956787,0.03664898872375488,0.23781609535217285,6uax
3074,344,0.06781578063964844,0.014055490493774414,0.05562615394592285,0.1374974250793457,1lwy
1968,237,0.03225064277648926,0.09237217903137207,0.03660845756530762,0.16123127937316895,1s67
3390,393,0.05652284622192383,0.024556636810302734,0.06190371513366699,0.14298319816589355,4rq8
1321,165,0.022185802459716797,0.11525297164916992,0.03650975227355957,0.1739485263824463,2hwx
1895,240,0.029792070388793945,0.015794992446899414,0.036484718322753906,0.08207178115844727,5gwd
1789,221,0.027333974838256836,0.04822659492492676,0.03641772270202637,0.11197829246520996,2azn
970,128,0.015932798385620117,0.053322553634643555,0.03630971908569336,0.10556507110595703,6xxn
3525,441,0.12367892265319824,0.004415750503540039,0.06412100791931152,0.1922156810760498,6qdu
7376,984,0.10732150077819824,0.041974782943725586,0.14050793647766113,0.28980422019958496,7bsm
2595,328,0.039037466049194336,0.2804586887359619,0.04716205596923828,0.36665821075439453,1um8
7908,996,0.12382316589355469,0.008579015731811523,0.151076078414917,0.2834782600402832,6jkf
2769,340,0.04153704643249512,0.30162835121154785,0.05064845085144043,0.3938138484954834,3hv4
6764,865,0.09801149368286133,0.007793426513671875,0.13522553443908691,0.24103045463562012,6k5v
1944,257,0.03114628791809082,0.25755739212036133,0.03664851188659668,0.32535219192504883,1oa8
1513,145,0.022405385971069336,0.05578041076660156,0.03648567199707031,0.11467146873474121,2prt
6139,795,0.09104156494140625,0.006885051727294922,0.11534810066223145,0.21327471733093262,3oze
1068,131,0.016894817352294922,0.24196624755859375,0.036779165267944336,0.295640230178833,3ud8
2649,335,0.03882884979248047,0.003372669219970703,0.04771614074707031,0.08991765975952148,5xja
2348,309,0.06904339790344238,0.03907179832458496,0.04248499870300293,0.15060019493103027,6qe3
2142,266,0.05371356010437012,0.0419461727142334,0.038538217544555664,0.13419795036315918,3cyq
2871,370,0.04176473617553711,0.0036296844482421875,0.05177140235900879,0.09716582298278809,6m07
7366,924,0.10908246040344238,0.012925386428833008,0.13995075225830078,0.26195859909057617,4ozo
7314,904,0.11818313598632812,0.2027115821838379,0.13954687118530273,0.46044158935546875,4lxr
3758,489,0.06465744972229004,0.004660129547119141,0.06834173202514648,0.13765931129455566,2oj5
1504,204,0.024723291397094727,0.005766630172729492,0.03664278984069824,0.06713271141052246,3fhw
1457,171,0.02659749984741211,0.028449058532714844,0.03643202781677246,0.09147858619689941,1hv5
1267,156,0.021770238876342773,0.030609130859375,0.03625130653381348,0.08863067626953125,2mgb
1844,89,0.02895331382751465,0.013822078704833984,0.03633451461791992,0.07910990715026855,3rg5
5732,712,0.08373451232910156,0.006357431411743164,0.10656213760375977,0.1966540813446045,3maa
450,59,0.009360313415527344,0.2302227020263672,0.03655385971069336,0.2761368751525879,6nl7
3130,390,0.056856632232666016,0.0037872791290283203,0.05669856071472168,0.11734247207641602,4ghn
3716,496,0.06307649612426758,0.06618237495422363,0.06770467758178711,0.19696354866027832,4lk7
1980,247,0.03114914894104004,0.12162518501281738,0.036360740661621094,0.18913507461547852,6tf8
2153,278,0.0357356071472168,0.045218706130981445,0.03858232498168945,0.1195366382598877,2vx1
260,36,0.007717609405517578,0.07826089859008789,0.03619098663330078,0.12216949462890625,5x34
474,62,0.00820016860961914,0.0010349750518798828,0.036231279373168945,0.04546642303466797,5k28
1667,206,0.024869203567504883,0.0022270679473876953,0.036214351654052734,0.06331062316894531,3dl3
1015,132,0.017632722854614258,0.04576921463012695,0.03627276420593262,0.09967470169067383,2nq3
2005,259,0.03063225746154785,0.0025544166564941406,0.03662228584289551,0.0698089599609375,5erl
2405,305,0.03823518753051758,0.04387211799621582,0.04354381561279297,0.12565112113952637,6obu
3396,425,0.05105113983154297,0.04799389839172363,0.061905622482299805,0.1609506607055664,5l31
2460,301,0.06003117561340332,0.07944536209106445,0.044487714767456055,0.18396425247192383,5yq0
6135,801,0.10691452026367188,0.006800174713134766,0.11432528495788574,0.22803997993469238,4s39
1735,233,0.030758142471313477,0.228790283203125,0.03664731979370117,0.29619574546813965,6shi
2541,316,0.0406336784362793,0.003387451171875,0.04577040672302246,0.08979153633117676,1d0m
2022,246,0.031249523162841797,0.07211565971374512,0.03684186935424805,0.14020705223083496,1zdt
1721,221,0.026678800582885742,0.002498626708984375,0.03682136535644531,0.06599879264831543,5k09
2388,295,0.04110550880432129,0.026268720626831055,0.043158769607543945,0.11053299903869629,3u98
4579,565,0.06871199607849121,0.030603408813476562,0.08459734916687012,0.1839127540588379,6j1h
2768,356,0.04131746292114258,0.14905190467834473,0.05018281936645508,0.24055218696594238,5waf
4486,555,0.06646132469177246,0.04850339889526367,0.08317828178405762,0.19814300537109375,2wpa
7280,898,0.1049807071685791,0.08607077598571777,0.13827109336853027,0.32932257652282715,2rgw
2325,284,0.3247513771057129,0.0032455921173095703,0.042230844497680664,0.3702278137207031,5qfa
7904,1039,0.11599421501159668,0.008744478225708008,0.1512753963470459,0.2760140895843506,6mek
5249,762,0.0768890380859375,0.27016448974609375,0.0976097583770752,0.44466328620910645,6rv1
2177,275,0.03209090232849121,0.19005823135375977,0.03947877883911133,0.2616279125213623,1t43
2249,277,0.053505897521972656,0.03537249565124512,0.04091763496398926,0.12979602813720703,2b55
2451,306,0.04030656814575195,0.05147266387939453,0.04444265365600586,0.13622188568115234,4j86
2642,335,0.039023637771606445,0.06121063232421875,0.04758501052856445,0.14781928062438965,2ory
1766,230,0.047367095947265625,0.05969715118408203,0.03658628463745117,0.14365053176879883,5gkw
3825,492,0.057028770446777344,0.0133209228515625,0.06961965560913086,0.1399693489074707,6p4x
5815,742,0.08476901054382324,0.07658624649047852,0.1081233024597168,0.26947855949401855,3n6v
2385,300,0.03890657424926758,0.20656108856201172,0.04317474365234375,0.28864240646362305,2fcu
6093,819,0.11534690856933594,0.00684046745300293,0.11371731758117676,0.23590469360351562,3paa
6433,857,0.09832429885864258,0.16485214233398438,0.12097907066345215,0.3841555118560791,1hei
1585,195,0.02376723289489746,0.08772110939025879,0.036817312240600586,0.14830565452575684,6bi7
6498,815,0.1065671443939209,0.007317304611206055,0.12185406684875488,0.23573851585388184,5t9a
8081,996,0.12263035774230957,0.15918326377868652,0.15512657165527344,0.43694019317626953,2wes
4776,612,0.08218646049499512,0.2701985836029053,0.08814024925231934,0.4405252933502197,3ef2
769,103,0.01359105110168457,0.18402791023254395,0.036296844482421875,0.2339158058166504,4g69
6175,766,0.08995199203491211,0.006753683090209961,0.11554217338562012,0.2122478485107422,4ajw
2843,374,0.04200887680053711,0.21959710121154785,0.0515599250793457,0.31316590309143066,1ijj
2074,196,0.03224611282348633,0.08362197875976562,0.03767108917236328,0.15353918075561523,2hap
4931,579,0.07501697540283203,0.011332988739013672,0.09086799621582031,0.17721796035766602,4cpc
1478,188,0.022878646850585938,0.0022346973419189453,0.036742210388183594,0.06185555458068848,5qki
2218,299,0.032738685607910156,0.0030031204223632812,0.04022932052612305,0.07597112655639648,3bku
2077,261,0.03418302536010742,0.056468963623046875,0.03750419616699219,0.12815618515014648,7jo1
1924,243,0.028995275497436523,0.05551958084106445,0.036423683166503906,0.12093853950500488,3pin
1841,231,0.03134965896606445,0.002599000930786133,0.036957502365112305,0.07090616226196289,6z4w
2160,287,0.037210702896118164,0.03572201728820801,0.038803815841674805,0.11173653602600098,5u5o
143,23,0.005613565444946289,0.08041906356811523,0.036174774169921875,0.1222074031829834,4z0w
2140,259,0.03420400619506836,0.0026993751525878906,0.03828144073486328,0.07518482208251953,5l7e
850,101,0.01419377326965332,0.07172513008117676,0.03648042678833008,0.12239933013916016,3heq
2385,292,0.04843902587890625,0.0031592845916748047,0.04314851760864258,0.09474682807922363,4jpl
1030,131,0.016565799713134766,0.07940936088562012,0.03648066520690918,0.13245582580566406,2x6g
2760,331,0.04328799247741699,0.0033745765686035156,0.05001378059387207,0.09667634963989258,5myd
1425,184,0.02425408363342285,0.08746623992919922,0.03655195236206055,0.14827227592468262,3l1u
3565,460,0.05488443374633789,0.004416227340698242,0.06484842300415039,0.12414908409118652,4tm9
1938,245,0.028563737869262695,0.11818504333496094,0.036594390869140625,0.18334317207336426,3whk
2109,275,0.07621312141418457,0.0029916763305664062,0.03812694549560547,0.11733174324035645,6dmh
1402,185,0.0462191104888916,0.03931689262390137,0.03664445877075195,0.12218046188354492,5ct6
2350,300,0.041443586349487305,0.00857996940612793,0.04253363609313965,0.09255719184875488,2z8a
3690,453,0.07772326469421387,0.01938915252685547,0.06700015068054199,0.16411256790161133,4yha
2213,271,0.03481101989746094,0.11658763885498047,0.040186166763305664,0.19158482551574707,3zc6
2675,337,0.04288363456726074,0.047541141510009766,0.048311710357666016,0.13873648643493652,3pnz
1906,232,0.034589529037475586,0.0026941299438476562,0.03679847717285156,0.0740821361541748,1nz0
1008,123,0.015710830688476562,0.06011843681335449,0.03637099266052246,0.11220026016235352,1nbp
2134,272,0.03403043746948242,0.0028383731842041016,0.03838086128234863,0.07524967193603516,5uy5
2892,355,0.042981863021850586,0.04454207420349121,0.052278995513916016,0.1398029327392578,4aze
4799,624,0.08174514770507812,0.03830218315124512,0.08815503120422363,0.20820236206054688,3bmx
1151,151,0.018532991409301758,0.18053722381591797,0.03647327423095703,0.23554348945617676,3sao
1026,151,0.020689725875854492,0.01535654067993164,0.036422014236450195,0.07246828079223633,6q8r
2469,324,0.03920865058898926,0.0033118724822998047,0.04459047317504883,0.08711099624633789,6s08
2844,351,0.041269540786743164,0.06011629104614258,0.05141925811767578,0.15280508995056152,1yv0
5231,614,0.08317255973815918,0.035323143005371094,0.0966484546661377,0.21514415740966797,2hhu
4516,574,0.06740713119506836,0.15212512016296387,0.08364701271057129,0.3031792640686035,3p0e
1547,203,0.027374267578125,0.1598987579345703,0.03640127182006836,0.22367429733276367,4mc6
1370,184,0.02211165428161621,0.034749746322631836,0.03646111488342285,0.0933225154876709,3wah
4012,487,0.1387310028076172,0.0048198699951171875,0.07316303253173828,0.21671390533447266,7ass
982,125,0.016168594360351562,0.14763379096984863,0.03659367561340332,0.20039606094360352,1afk
3430,431,0.054739952087402344,0.004134654998779297,0.06236863136291504,0.12124323844909668,4n6h
5308,654,0.0799858570098877,0.06303620338439941,0.09826040267944336,0.24128246307373047,4mlg
1963,172,0.030338764190673828,0.1911602020263672,0.03648805618286133,0.25798702239990234,2r5y
4963,624,0.07172513008117676,0.010071277618408203,0.09144973754882812,0.17324614524841309,4fqu
3156,403,0.04796314239501953,0.15961670875549316,0.05714273452758789,0.2647225856781006,3a4z
2224,283,0.04454612731933594,0.0848231315612793,0.04045367240905762,0.16982293128967285,4qsp
2450,319,0.07573890686035156,0.015204906463623047,0.044408559799194336,0.13535237312316895,3onu
